time_index,time,residual_base_res0,lambda_h,n_density_ctrl_z,resid_base_oof_h,resid_full_oof_h,lambda_v,resid_base_oof_v,resid_full_oof_v,proxy_vorticity_abs_mean,proxy_omega_q_850_300
3936,2019-09-12 00:00:00,0.609708906728901,2.3122026819723295e-05,1.3724696233019502,0.8083138505194734,0.8297800919327435,2.025024514372172e-05,0.8083138505194734,0.8304085973555606,2.1541383165800892e-05,9.077210086941298e-05
3937,2019-09-12 06:00:00,-0.2500194346888083,1.9773453239519057e-06,-0.1547886553470919,-0.3723222539375413,-0.3706891966183786,1.4511497382354453e-06,-0.3723222539375413,-0.3709780086352767,2.265955899415721e-05,6.855164773823679e-05
3938,2019-09-12 12:00:00,-0.8379317329628944,5.172081787322915e-06,1.2927392253743508,-0.6560797536203602,-0.6504345074232065,3.7342496496311634e-06,-0.6560797536203602,-0.6510441349450746,2.3467218647457884e-05,0.00011019816794787222
3939,2019-09-12 18:00:00,-0.5702952830156969,2.607108991134967e-07,1.411401025601864,-0.3635100665111341,-0.3620764268956065,4.312792400122256e-07,-0.3635100665111341,-0.3617611113657564,2.2989035428932384e-05,0.00011086192180699484
3940,2019-09-13 00:00:00,0.4199323240291133,7.049174516683412e-06,1.3966340757441589,0.623614706578216,0.6309941719451665,5.529797785636458e-06,0.623614706578216,0.6305932986519893,2.209502355774877e-05,5.425754228593516e-05
3941,2019-09-13 06:00:00,-0.4232810990165429,-3.751299721627213e-07,-0.2266619134882765,-0.5606859391970835,-0.5611776110404643,-7.534784242681005e-07,-0.5606859391970835,-0.5616756486202996,2.280780244556802e-05,0.00010214949526856624
3942,2019-09-13 12:00:00,-1.509788658172902,8.743211480550883e-06,1.256387693803508,-1.3355748686784992,-1.326825627264578,6.17369870564281e-06,-1.3355748686784992,-1.3280642455941678,2.328651364745717e-05,0.00013526583910185625
3943,2019-09-13 18:00:00,-1.1689356749420137,2.0794619300365995e-05,1.5204553030108607,-0.9392359555649272,-0.9196889320105908,1.5734826450417642e-05,-0.9392359555649272,-0.9216475451930598,2.210944073612754e-05,8.054217302867764e-05
3944,2019-09-14 00:00:00,-0.7677315426385851,4.318111605646753e-06,1.536787713795135,-0.5346000543962767,-0.5295006274449506,2.9171681264217496e-06,-0.5346000543962767,-0.5301782298388731,2.0179591503389757e-05,1.5820826806735572e-05
3945,2019-09-14 06:00:00,-1.1106537214223324,1.7511379403089094e-06,-0.1467937413538167,-1.2312766480156183,-1.2298354570298498,1.5003647887485904e-06,-1.2312766480156183,-1.229874369788586,2.0898132413733694e-05,7.78400873380572e-07
3946,2019-09-14 12:00:00,-1.9535502987840347,-5.401779209912991e-06,1.3801184376462472,-1.753338184853712,-1.7569005540076277,-4.624031254384158e-06,-1.753338184853712,-1.7568171689292236,2.1199864130887033e-05,7.352242271752847e-05
3947,2019-09-14 18:00:00,-1.6332788814696877,4.281857104885318e-05,1.6437506976111285,-1.3776723133117783,-1.3386922264123002,3.304269777624579e-05,-1.3776723133117783,-1.3421699739195012,1.982833575486416e-05,7.225159524284403e-05
3948,2019-09-15 00:00:00,-1.323561632393175,9.919142221981053e-05,1.4984596235663978,-1.0984836488323095,-1.010147071763971,7.383612525448845e-05,-1.0984836488323095,-1.021163987407212,1.8871465578583556e-05,4.5607519169588585e-05
3949,2019-09-15 06:00:00,-1.505048613058854,2.1555054824777953e-05,-0.1494912098561738,-1.6262383321816432,-1.6074177376717007,1.550481489628888e-05,-1.6262383321816432,-1.6104363112434443,1.9906910993304e-05,2.929455600388478e-05
3950,2019-09-15 12:00:00,-2.3056863818520386,-3.790781706632063e-06,1.298063802200725,-2.1227156015428505,-2.1249325064707163,-3.5053372212768133e-06,-2.1227156015428505,-2.1251202683959924,1.9659336630918164e-05,4.466585063876666e-07
3951,2019-09-15 18:00:00,-1.905670756804318,-6.136734715106747e-05,1.600147706325933,-1.6592260564134849,-1.7117250665228836,-5.124077663588492e-05,-1.6592260564134849,-1.7104417285873816,1.8433974792156243e-05,-7.60531924123562e-05
3952,2019-09-16 00:00:00,-1.5841283879236827,-5.054762229759125e-05,1.3618847858539964,-1.3877475319347898,-1.4309490730809964,-3.695893762971459e-05,-1.3877475319347898,-1.424496816921591,1.7382405681399542e-05,-3.9157875502555176e-05
3953,2019-09-16 06:00:00,-1.560240566050231,-6.07339613336251e-05,-0.357426689747615,-1.7251217227257385,-1.7786987461672386,-4.580282462027577e-05,-1.7251217227257385,-1.77256176415657,1.8441308642704854e-05,4.658629472600755e-06
3954,2019-09-16 12:00:00,-2.68588418563645,-8.308924048529078e-05,1.040544901143055,-2.5570233195664285,-2.6290544526888113,-6.239405502030723e-05,-2.5570233195664285,-2.6202284350522307,1.8393905973061537e-05,6.176215140067274e-05
3955,2019-09-16 18:00:00,-1.906266467695202,-3.264678237849007e-06,1.4855834591142012,-1.6838940259465152,-1.685492659309706,-2.710796174008527e-06,-1.6838940259465152,-1.685307549539511,1.7366067828845882e-05,5.780311959209728e-05
3956,2019-09-17 00:00:00,-1.7663459469658458,0.0002104603350985,1.5183251965740192,-1.5370938059068728,-1.351081287156605,0.0001629556396421,-1.5370938059068728,-1.3681047555695642,1.6172398460866113e-05,0.00010446428313573584
3957,2019-09-17 06:00:00,-1.8275103331043137,0.0001855435560809,-0.0560493334122641,-1.92906602963707,-1.7662367452372143,0.0001489085935512,-1.92906602963707,-1.7759841773347742,1.7462490790631842e-05,0.0001232246068993642
3958,2019-09-17 12:00:00,-2.2291336904951913,0.0002564875154837,1.5066441033604947,-2.002335982681341,-1.775935721934756,0.0002007145869106,-2.002335982681341,-1.794526284072004,1.737260835745269e-05,8.992782054642002e-05
3959,2019-09-17 18:00:00,-1.7174037195092624,0.0003660355384465,1.9318223608349696,-1.4012674856539782,-1.078363384932257,0.0002803314080287,-1.4012674856539782,-1.111184852472679,1.6298189150358583e-05,4.602356294284553e-05
3960,2019-09-18 00:00:00,-1.5951589235200794,0.0001213643290849,1.846793957931995,-1.2968888717977445,-1.188800662090177,9.604480546836145e-05,-1.2968888717977445,-1.1964064109052677,1.5179497460705636e-05,-2.862196402350851e-05
3961,2019-09-18 06:00:00,-1.5616146036172625,0.0001531544089807,0.0940405763474648,-1.631633383395918,-1.497106380739632,0.0001183532157894,-1.631633383395918,-1.509835538147573,1.664221880004243e-05,1.7812673445778196e-05
3962,2019-09-18 12:00:00,-2.363385799301948,0.0003568964532677,1.5813976842851916,-2.1208808566548765,-1.8062905078406868,0.0002810713790062,-2.1208808566548765,-1.8303624558657785,1.681009191865167e-05,3.562496744175314e-05
3963,2019-09-18 18:00:00,-2.1250616396258364,0.0003181431864367,1.923622890929444,-1.8106482797482384,-1.5297855529939963,0.0002474192032202,-1.8106482797482384,-1.5544203315334155,1.6146966364252912e-05,9.294884922759751e-05
3964,2019-09-19 00:00:00,-1.1228094336132264,0.0002447868597268,1.8533317107996827,-0.8231656681730458,-0.6067455598262604,0.000192522394776,-0.8231656681730458,-0.6234591067927437,1.563661656743504e-05,6.960232324369643e-05
3965,2019-09-19 06:00:00,-1.0834328079909314,1.1117605151557315e-05,-0.0022207341168718,-1.1736780303040268,-1.1638953351677193,8.357767042781269e-06,-1.1736780303040268,-1.1650893901204022,1.6366913188998133e-05,7.63638645553563e-05
3966,2019-09-19 12:00:00,-2.3404181694222324,0.0001028810104118,1.4991697237073407,-2.115190979501873,-2.023615503418847,8.124399317185447e-05,-2.115190979501873,-2.0302523708181677,1.613675958381997e-05,7.75777523253102e-05
3967,2019-09-19 18:00:00,-2.110727508951153,5.685689443942622e-05,1.7029424566237474,-1.842683558563498,-1.791332801782144,4.571751540954727e-05,-1.842683558563498,-1.794091438942131,1.5171084746192024e-05,4.120143783374148e-05
3968,2019-09-20 00:00:00,-1.7868733520961328,-1.4961221367941436e-06,1.4962009725006038,-1.562269956672155,-1.562307487912815,-8.328672680086748e-07,-1.562269956672155,-1.5617423549287488,1.4214335790581643e-05,7.46685763779261e-05
3969,2019-09-20 06:00:00,-1.161367492074348,-2.1530478816916328e-05,-0.3215470218974322,-1.31870960698504,-1.3378482668466252,-1.824674487980017e-05,-1.31870960698504,-1.337777539676586,1.5822392632140178e-05,0.00016007801276132023
3970,2019-09-20 12:00:00,-2.0458835813789196,5.2855975066286605e-05,1.1496453697844078,-1.894098506726964,-1.846721128209372,4.424481890721987e-05,-1.894098506726964,-1.847534419625424,1.6322465609915634e-05,0.00014505639802040094
3971,2019-09-20 18:00:00,-1.525321582089915,2.05390491267532e-05,1.468728942651403,-1.3064906141382928,-1.287211075824264,1.7340915664705825e-05,-1.3064906141382928,-1.287298499840728,1.614134441894715e-05,0.00013563901009059278
3972,2019-09-21 00:00:00,-1.034863870262062,2.39225463359447e-05,1.4582142831318554,-0.8182422443141528,-0.7960018282561765,2.009211933931604e-05,-0.8182422443141528,-0.7962305369153143,1.4995070986129011e-05,9.442403644768209e-05
3973,2019-09-21 06:00:00,-1.1005788747953025,2.6566190346555733e-05,-0.0480433880108418,-1.2004523607513,-1.17714887860225,2.2507764994958408e-05,-1.2004523607513,-1.1773543193624267,1.60228013786378e-05,0.00013624844299937888
3974,2019-09-21 12:00:00,-1.977454672789129,1.7968416019308053e-06,1.5309219428219292,-1.7455557013174463,-1.7426740581154083,1.555209939784533e-06,-1.7455557013174463,-1.7425399652427471,1.617234862570169e-05,0.000148434358175991
3975,2019-09-21 18:00:00,-1.4529928385344426,7.713804099753019e-05,1.92943842256241,-1.1373575181847295,-1.0680171984002498,6.521398137298865e-05,-1.1373575181847295,-1.0685049295130336,1.5534862589951856e-05,0.0001429368479013796
3976,2019-09-22 00:00:00,-1.047106160384423,4.486989171391307e-05,1.8735525623649911,-0.7432135862566163,-0.7022412716776193,3.824187211856443e-05,-0.7432135862566163,-0.7021511155227924,1.4811190004568392e-05,7.519685523714256e-05
3977,2019-09-22 06:00:00,-1.1628850880254498,-1.4054531379039728e-05,0.1483121320255431,-1.2215003195157823,-1.2336852547166253,-1.1838352853606e-05,-1.2215003195157823,-1.2335417629492549,1.5099740994179274e-05,0.00013149384113904768
3978,2019-09-22 12:00:00,-2.101632140243673,-2.3791346588816196e-05,1.8595582261749608,-1.8006800583592184,-1.819982551385131,-1.970502758229538e-05,-1.8006800583592184,-1.819223455495921,1.4813522829022055e-05,0.0001509818890795409
3979,2019-09-22 18:00:00,-1.1593962009252468,1.2867421116679125e-05,2.2313048822974446,-0.7803326499452481,-0.767149906334913,1.0778996362926593e-05,-0.7803326499452481,-0.7671811144282807,1.5293610558966433e-05,0.00022307419090901865
3980,2019-09-23 00:00:00,-0.6798886556352447,-7.789583468752903e-06,2.047695462710317,-0.3394051463786213,-0.3445060556467824,-6.683284483264796e-06,-0.3394051463786213,-0.3443823116576264,1.4561531993551034e-05,0.00010005457993357003
3981,2019-09-23 06:00:00,-0.9781532421018904,-1.4912148069089429e-05,0.1543186952844837,-1.0355063735231462,-1.0484390148798424,-1.200622140133234e-05,-1.0355063735231462,-1.0477148792335969,1.5783051137066825e-05,0.00011962057996271287
3982,2019-09-23 12:00:00,-2.1228940264975034,1.751611958877039e-05,1.7361543719700925,-1.847871582943995,-1.831022020880294,1.533571924742934e-05,-1.847871582943995,-1.8304934303560076,1.5365808243256092e-05,8.889140851927714e-05
3983,2019-09-23 18:00:00,-1.5861787782448962,1.3755425727514327e-05,1.889953569894134,-1.2788400216924485,-1.2651628029671471,1.290082952951074e-05,-1.2788400216924485,-1.263823183805885,1.4938978141326902e-05,8.431081997895737e-05
3984,2019-09-24 00:00:00,-1.6088294806700667,1.898513521678064e-05,1.8048817290299968,-1.3193660334421784,-1.3011697697226454,1.665878834171778e-05,-1.3193660334421784,-1.300563445509927,1.4291655721636481e-05,1.433848196277958e-05
3985,2019-09-24 06:00:00,-1.2571019659998617,3.3528917616586694e-05,-0.1443350728099335,-1.3772082767505602,-1.347874066016133,2.849138046287587e-05,-1.3772082767505602,-1.3480460218518888,1.5061233227937809e-05,2.3754000836362646e-05
3986,2019-09-24 12:00:00,-2.46511626187532,-1.077453732961614e-05,1.2636584406957436,-2.2893747418369546,-2.2977499205597827,-8.719907012226335e-06,-2.2893747418369546,-2.2971740291485667,1.4773837875383069e-05,5.816936457133657e-05
3987,2019-09-24 18:00:00,-2.349843368575835,-2.6357254631559343e-05,1.62116579776853,-2.0989823433220156,-2.1207358813434665,-2.1777306071474743e-05,-2.0989823433220156,-2.119878129277694,1.4446593247836376e-05,6.675588744126507e-05
3988,2019-09-25 00:00:00,-2.2273578404891117,-2.3550088121748644e-05,1.639611442420698,-1.9726210133189448,-1.991895339692202,-1.9116844165577414e-05,-1.9726210133189448,-1.990763647972985,1.4063934611240832e-05,2.4172681155597985e-05
3989,2019-09-25 06:00:00,-1.7867147052378929,-2.0754505004214995e-05,-0.2176247902399383,-1.9222206635813024,-1.940591519990315,-1.6170510581158617e-05,-1.9222206635813024,-1.939056938415944,1.5410919842232155e-05,3.875193430108778e-05
3990,2019-09-25 12:00:00,-2.636721370401184,-2.523794859608711e-07,1.2697167752033518,-2.459706872110378,-2.458841825204335,3.699432558348622e-07,-2.459706872110378,-2.4581524895533935,1.4922845017016292e-05,5.186049702083931e-05
3991,2019-09-25 18:00:00,-2.267740340422271,-1.6556170836553527e-05,1.6081386733322056,-2.0196165767175547,-2.0327786970179025,-1.4557241753529362e-05,-2.0196165767175547,-2.033099302817867,1.4469836637903847e-05,6.515160646072546e-05
3992,2019-09-26 00:00:00,-1.835694491545537,-1.1181665070634936e-05,1.5063420448830802,-1.6089602523091042,-1.6174902013743413,-9.799518646244332e-06,-1.6089602523091042,-1.6176445877330607,1.3791419769404377e-05,2.9009037862862693e-05
3993,2019-09-26 06:00:00,-1.576700000293613,4.579247550578432e-05,-0.25217461453819,-1.719465573453948,-1.6794577987447434,3.814709990432249e-05,-1.719465573453948,-1.6804734123844125,1.4238617637724041e-05,7.015299856253782e-05
3994,2019-09-26 12:00:00,-2.5264540340169797,-2.878263074942617e-07,1.149179456356497,-2.37476685717184,-2.374033530370422,-2.185347339911341e-07,-2.37476685717184,-2.373929536615084,1.4297312686246977e-05,9.742541983020857e-05
3995,2019-09-26 18:00:00,-1.5355512555980346,-7.354328561127681e-06,1.5209243654334694,-1.305752976746844,-1.3109115480642637,-5.150602002248278e-06,-1.305752976746844,-1.309642809596574,1.397254365416554e-05,0.00012097729192967097
3996,2019-09-27 00:00:00,-1.2815625278528942,-4.954682027307691e-05,1.4727765037357037,-1.061881085694331,-1.1041116772033184,-4.229340765042789e-05,-1.061881085694331,-1.104013449780185,1.3306780876741227e-05,8.975809843662482e-05
3997,2019-09-27 06:00:00,-0.961871307289903,-8.19086207261847e-05,-0.1186930301175912,-1.0765897077734288,-1.1485522063421734,-7.095087835965263e-05,-1.0765897077734288,-1.1496705688108797,1.3971203492311388e-05,0.00015968841774730933
3998,2019-09-27 12:00:00,-2.1273418480945523,0.0001080985606993,1.3286934883779926,-1.9379351530411748,-1.8419225884179944,9.097544487703646e-05,-1.9379351530411748,-1.8431468866290968,1.380479579691554e-05,0.0001510803844596085
3999,2019-09-27 18:00:00,-1.2069983264372453,-5.764579678376027e-06,1.709939595021456,-0.9374841361679176,-0.9410896390735286,-5.691203366713127e-06,-0.9374841361679176,-0.941754504846072,1.3540490288245992e-05,0.00015678844614003663
4000,2019-09-28 00:00:00,-1.1013276412765076,-5.418947794582046e-05,1.6625529542274655,-0.8417703398371412,-0.8879173343800374,-4.709838840130628e-05,-0.8417703398371412,-0.8886680422583821,1.3141873623863493e-05,0.00015609071716790203
4001,2019-09-28 06:00:00,-0.4990226236063999,-0.0001518600821243,0.1954283751119531,-0.5477377822779749,-0.6808336331305086,-0.0001309357441149,-0.5477377822779749,-0.6822158478723924,1.4188953529132863e-05,0.00020326589785253256
4002,2019-09-28 12:00:00,-1.9761934274727588,-8.348391534233748e-05,1.7694940625665123,-1.6941656425966394,-1.7659347451255596,-7.226266335739749e-05,-1.6941656425966394,-1.7668431606707806,1.3660579565548876e-05,9.875935394307114e-05
4003,2019-09-28 18:00:00,-1.4973734789248063,-6.2559591164475115e-06,1.9891672690301097,-1.1691879234401283,-1.172991641136864,-5.675184790983822e-06,-1.1691879234401283,-1.1731826728408274,1.3705630554189824e-05,9.189786558447648e-05
4004,2019-09-29 00:00:00,-1.7167700206017518,-2.436878617084812e-05,1.8042850079095711,-1.4274319565147449,-1.4472873960693704,-2.139093943076699e-05,-1.4274319565147449,-1.4477604517689286,1.3430821947893447e-05,0.00011158911309001743
4005,2019-09-29 06:00:00,-1.0272208543531014,0.0001248166511519,0.0168653287270914,-1.1134557099730782,-1.0038648257451368,0.0001077731008454,-1.1134557099730782,-1.0026101324055297,1.5182506427119886e-05,0.0001410292936651501
4006,2019-09-29 12:00:00,-2.131669901728827,0.0001119347182705,1.544185331396212,-1.896984024848153,-1.797424647221596,9.723445269273493e-05,-1.896984024848153,-1.7955589699254475,1.4974076912942379e-05,0.0001463973141140106
4007,2019-09-29 18:00:00,-1.6482847658448518,5.450071451697164e-05,1.8109674148746255,-1.3575425932970475,-1.3081696615688028,4.770258884393248e-05,-1.3575425932970475,-1.3068087584456098,1.4940474543156012e-05,0.00011911093660105771
4008,2019-09-30 00:00:00,-1.2204283061025982,8.053253809474718e-05,1.6933524566499107,-0.9543994081014155,-0.8822768336711768,7.114512620495377e-05,-0.9543994081014155,-0.8796663072968851,1.477328430098904e-05,8.56116190783564e-05
4009,2019-09-30 06:00:00,-0.7544919894646974,0.0001498527828223,-0.0668040843159064,-0.8583074760426486,-0.7268125223683921,0.0001333106976759,-0.8583074760426486,-0.7212765587476984,1.559200736079225e-05,0.00016140000445853862
4010,2019-09-30 12:00:00,-1.6902090507062455,9.133819775054214e-05,1.319345750604654,-1.502766503865555,-1.4214721065667386,8.194607491428452e-05,-1.502766503865555,-1.4172727619054002,1.506549750173705e-05,0.00016576323855125354
4011,2019-09-30 18:00:00,-0.7850802364184295,4.403126274667983e-05,1.766075364357859,-0.5037707889774266,-0.4636242367350515,3.936680637966939e-05,-0.5037707889774266,-0.4616511777183781,1.4832352439797007e-05,0.00022810289558437323
4012,2019-10-01 00:00:00,-0.6256700304314045,-1.4637616296415762e-05,1.7900298977388425,-0.3393272524598631,-0.3506536618468589,-1.3326552025215731e-05,-0.3393272524598631,-0.351375521463261,1.3960307100954498e-05,0.00020372745368526357
