eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
0.5,25,0,2,0.006542245870533252,0.4455782296107259,0.8152237522649044,0.1168721906906475
0.5,25,1,0,0.02948302579823548,0.3527345117834975,0.8142753907470699,0.1415558051771562
0.5,25,1,1,0.02818100605277088,0.3527345117834975,0.9554202378939397,0.10140066354223878
0.5,25,1,2,0.0063855963386790435,0.3527345117834975,0.5966626563869203,0.3095384151248572
0.5,25,2,0,0.061688885613427766,0.3610334871256188,0.7558633440024225,0.365972828958844
0.5,25,2,1,0.0010288132310895207,0.3610334871256188,0.47246936751774016,0.21112690181628035
0.5,25,2,2,0.00043684085371418374,0.3610334871256188,0.6882706045000526,0.4386681923864218
0.5,25,3,0,0.07906941698163658,0.3833112393232214,0.6100071627405831,0.6537149370917543
0.5,25,3,1,0.03274701903752866,0.3833112393232214,0.7840304316185323,0.3246429751707389
0.5,25,3,2,0.05994008680193684,0.3833112393232214,0.9232377945523025,0.25304632309571223
0.5,26,0,0,0.002466679048335573,0.49568296084005053,0.9975923760358217,0.13203749920464725
0.5,26,0,1,0.00503730727578844,0.49568296084005053,0.9884593051053858,0.29574507931618044
0.5,26,0,2,0.003850916203539675,0.49568296084005053,0.9851394673243804,0.41440940255934544
0.5,26,1,0,0.098359475546842,0.3682707397421451,0.9203365804711474,0.27583659516421416
0.5,26,1,1,0.00619966862135282,0.3682707397421451,0.48657581390574106,0.3177342343128359
0.5,26,1,2,0.011300189169153877,0.3682707397421451,0.5527463784974329,0.34594597836867647
0.5,26,2,0,0.08454522268828824,0.4086216438303328,0.8852835466833394,0.47375459809002146
0.5,26,2,1,0.04822930514344436,0.4086216438303328,0.7448551238421602,0.21258091086899084
0.5,26,2,2,0.008252448601471972,0.4086216438303328,0.7492030286379918,0.34215096048821614
0.5,26,3,0,0.017243624271385212,0.35384254751583955,0.7683066132236025,0.20195540744208185
0.5,26,3,1,0.014961959456442499,0.35384254751583955,0.7759484853587608,0.3320870508229932
0.5,26,3,2,0.021089468256135516,0.35384254751583955,0.6470635768397557,0.57071644973464
0.5,27,0,0,0.0005117603341605474,0.4600363315677355,0.96446856235893,0.17067774727700646
0.5,27,0,1,8.510184464298453e-05,0.4600363315677355,0.8430969262054575,0.197927638913829
0.5,27,0,2,0.0006704473961266937,0.4600363315677355,0.875676763912012,0.5143903243104517
0.5,27,1,0,0.04466855510688308,0.3834030280982275,0.6167527444255165,0.4289399014337413
0.5,27,1,1,0.07699200652894139,0.3834030280982275,0.834248948401965,0.40830441618297036
0.5,27,1,2,0.10226694892927787,0.3834030280982275,0.9168593679673935,0.4168521825418471
0.5,27,2,0,0.11217748131526983,0.4187527613809867,0.9322171057124782,0.24049383564883778
0.5,27,2,1,0.04028631558555827,0.4187527613809867,0.9167646140151349,0.22780886604829365
0.5,27,2,2,0.05877925236862566,0.4187527613809867,0.7427939398114687,0.2519186206939782
0.5,27,3,0,0.007039454513536542,0.4361565950344917,0.9778285242205447,0.36986672919320923
0.5,27,3,1,0.014351047214889277,0.4361565950344917,0.9622441753081401,0.46180026344907843
0.5,27,3,2,0.009992948925758218,0.4361565950344917,0.7667978559174222,0.569177044822432
0.5,28,0,0,0.005655448310236709,0.4477450856970532,0.9022187714622807,0.20547737064913835
0.5,28,0,1,0.09899050477290798,0.4477450856970532,0.8699623272559285,0.14182803636272456
0.5,28,0,2,0.10821110019731946,0.4477450856970532,0.8887615713259323,0.43445653223859926
0.5,28,1,0,0.04542628723608939,0.4095174539522167,0.7764643657931788,0.27801464456140207
0.5,28,1,1,0.033061112431982315,0.4095174539522167,0.6796517015783055,0.3144862814771783
0.5,28,1,2,0.06742080490034849,0.4095174539522167,0.8616054500156882,0.20378525625536215
0.5,28,2,0,0.0055563541457123115,0.454628662882746,0.9882052496540674,0.3940281311239272
0.5,28,2,1,0.0046724983322742174,0.454628662882746,0.9950305746571309,0.34480199520953514
0.5,28,2,2,0.051693862772333884,0.454628662882746,0.8303094018769166,0.4950185429102309
0.5,28,3,0,0.025212032578105607,0.3966214385130582,0.9469752732673699,0.6058678834498247
0.5,28,3,1,0.022209266741360645,0.3966214385130582,0.8541788633184944,0.8871551620881077
0.5,28,3,2,0.0005220371108555211,0.3966214385130582,0.6395104807848631,0.6542518412511338
0.5,29,0,0,0.04426449479842032,0.444755206015007,0.9603061791251244,0.24886034907389762
0.5,29,0,1,0.026229693361944098,0.444755206015007,0.8569297515461347,0.04822921759099153
0.5,29,0,2,0.03108782800127042,0.444755206015007,0.8187146449349038,0.4410146754866046
0.5,29,1,0,0.004647935891099669,0.4239740412272285,0.877125162488531,0.17135807646656456
0.5,29,1,1,0.07980149240842822,0.4239740412272285,0.8595673850207399,0.05625820482653683
0.5,29,1,2,0.10502605850450239,0.4239740412272285,0.8187710024203831,0.12881676417293847
0.5,29,2,0,0.007658601657634923,0.2558467147059199,0.6997669165882202,0.45558956416254437
0.5,29,2,1,0.07629035275041238,0.2558467147059199,0.6454423559489976,0.2851859429798504
0.5,29,2,2,0.04527343869039333,0.2558467147059199,0.3236199422354594,0.13331277781869236
0.5,29,3,0,0.0063148215348840485,0.37017789925525046,0.5741995515619708,0.48369128168898184
0.5,29,3,1,0.003676609672144036,0.37017789925525046,0.5346748411574069,0.4109664727977548
0.5,29,3,2,0.006135800756656394,0.37017789925525046,0.906512045459031,0.20487913883451322
0.5,30,0,0,0.006329775595700792,0.33394516400256397,0.5245051769062968,0.32773307968998755
0.5,30,0,1,0.0007684319933719476,0.33394516400256397,0.51919935370764,0.21629240387953078
0.5,30,0,2,0.005711380461452329,0.33394516400256397,0.8112754791039589,0.5879137205534213
0.5,30,1,0,0.007694349569595159,0.3863694946009495,0.9348144994200768,0.06000933025306353
0.5,30,1,1,0.0273575686101296,0.3863694946009495,0.8858245731444108,0.24646398490517313
0.5,30,1,2,0.01337468093462517,0.3863694946009495,0.6106634789837213,0.4027470142054242
0.5,30,2,0,0.05889229903642508,0.42932552000088087,0.8401614152386155,0.46786870734341585
0.5,30,2,1,0.05150219402476164,0.42932552000088087,0.9836091605183083,0.2268560039246406
0.5,30,2,2,0.022339638908789046,0.42932552000088087,0.8771406647649079,0.4189326929303988
0.5,30,3,0,0.06505636578218243,0.4087496929985305,0.7719532023729172,0.30269957484493837
0.5,30,3,1,0.06523062903119234,0.4087496929985305,0.858714042204445,0.31828771845689124
0.5,30,3,2,0.008096411493862136,0.4087496929985305,0.8630455696212047,0.45363323942223127
0.5,31,0,0,0.001783953415845252,0.38608514188486187,0.5508692418243948,0.15428612803769087
0.5,31,0,1,0.0021434224670999653,0.38608514188486187,0.6040187486390967,0.3952543348591928
0.5,31,0,2,0.0067089139936432635,0.38608514188486187,0.9934713257150527,0.6970307051097739
0.5,31,1,0,0.019044225830246675,0.4158643042249127,0.8260976474950033,0.3831672474491913
0.5,31,1,1,0.021217382786478414,0.4158643042249127,0.8578814086206965,0.3751006524017517
0.5,31,1,2,0.03248787233427311,0.4158643042249127,0.8373595694046478,0.4358159606682759
0.5,31,2,0,0.03360750174917611,0.4253002271549298,0.8118239471721487,0.3531694672326122
0.5,31,2,1,0.028726631410128236,0.4253002271549298,0.9907604763172408,0.2794447000215771
0.5,31,2,2,0.044249398648247035,0.4253002271549298,0.8893769614475706,0.3969725091605865
0.5,31,3,0,0.011070265613693616,0.42817573195223363,0.7276010057779514,0.554554016312923
0.5,31,3,1,0.002567950423734145,0.42817573195223363,0.977177491307629,0.5467052636575273
0.5,31,3,2,0.013577979213872902,0.42817573195223363,0.9851019220309831,0.7289723149722174
0.5,32,0,0,0.018165940187636058,0.3721039396409816,0.7944745847061372,0.2227646949937082
0.5,32,0,1,0.03102422489913053,0.3721039396409816,0.7951069078395865,0.2405627316889094
0.5,32,0,2,0.018185679327974057,0.3721039396409816,0.6939411738577894,0.5415710888912599
0.5,32,1,0,0.029312157796629382,0.46026576784062395,0.8774293999106964,0.2618672370962536
0.5,32,1,1,0.0198427086625909,0.46026576784062395,0.9607300895268566,0.29296925899488446
0.5,32,1,2,0.05315224741132216,0.46026576784062395,0.9636336714517995,0.20215620364938536
0.5,32,2,0,0.030094496809570773,0.3418211992142675,0.37234844611706813,0.29591134750422854
0.5,32,2,1,0.027283281513469832,0.3418211992142675,0.8259822607013177,0.08921565389765752
0.5,32,2,2,0.06449764122822481,0.3418211992142675,0.994936350740002,0.08512471042388778
0.5,32,3,0,0.01479310278580833,0.4243536194896381,0.72589670498788,0.45920869642243967
0.5,32,3,1,0.026444166646327327,0.4243536194896381,0.877645873780674,0.4516886955295837
0.5,32,3,2,0.029873133476111043,0.4243536194896381,0.9715177729706725,0.5433748661222277
0.5,33,0,0,7.993060741896311e-05,0.4350895575368381,0.8852976408408935,0.3246292763601528
0.5,33,0,1,0.0007811763289737141,0.4350895575368381,0.8623784930787769,0.38454919334425963
0.5,33,0,2,0.0007037148880620307,0.4350895575368381,0.8550605893064589,0.509244823100649
0.5,33,1,0,0.030394146928255622,0.4072136214834434,0.7399290126053717,0.301544701039661
0.5,33,1,1,0.050264892348298576,0.4072136214834434,0.9097939034143522,0.24389072315847532
0.5,33,1,2,0.05537553193924231,0.4072136214834434,0.888925473328402,0.1137938569894759
0.5,33,2,0,0.01067249334835249,0.39150812338200036,0.7489983002532228,0.4734939317673844
0.5,33,2,1,0.09046832655929801,0.39150812338200036,0.7817680742713711,0.19284631837970825
0.5,33,2,2,0.0857003321568625,0.39150812338200036,0.8170341932747784,0.267234952892083
0.5,33,3,0,0.05617887189336263,0.363398496712719,0.7135806844982944,0.7750377072798424
0.5,33,3,1,0.046146262840348465,0.363398496712719,0.6387236310928003,0.5844103522552597
0.5,33,3,2,0.019666125164117896,0.363398496712719,0.7400133023525817,0.222927076652033
0.5,34,0,0,0.0023111210309494676,0.44236839907061615,0.9157527807838968,0.21408337155374402
0.5,34,0,1,0.006732135143778791,0.44236839907061615,0.8814436319046527,0.35546567442581145
0.5,34,0,2,0.017339395323147523,0.44236839907061615,0.8537208154985678,0.2716857222123228
0.5,34,1,0,0.017581071192759687,0.35795778826164915,0.685241286070006,0.39691267430693633
0.5,34,1,1,0.00684463630310878,0.35795778826164915,0.5399218618255595,0.4733548961427133
0.5,34,1,2,0.012949864972046265,0.35795778826164915,0.7465898669765907,0.5026843958327196
0.5,34,2,0,0.05425731411097807,0.3772431128588179,0.9067490480114533,0.18266386598511372
0.5,34,2,1,0.0011186050340850511,0.3772431128588179,0.5682524472395236,0.11431206925218076
0.5,34,2,2,0.0018122095627332493,0.3772431128588179,0.6022234034238184,0.24491013858080182
0.5,34,3,0,0.0037456849554358554,0.3566757662978012,0.9986021328676588,0.509924541744069
0.5,34,3,1,0.0014915260335705684,0.3566757662978012,0.6077456834415673,0.5173382025527293
0.5,34,3,2,0.0007722951020312451,0.3566757662978012,0.4281009323235458,0.6777308787145063
0.5,35,0,0,0.00014903190457421736,0.36326833723859037,0.4812416424005835,0.3420329975207673
0.5,35,0,1,0.0005756727982840647,0.36326833723859037,0.55748838537096,0.3334704943811708
0.5,35,0,2,0.003931070464939205,0.36326833723859037,0.971831706553778,0.5127329820124944
0.5,35,1,0,0.0976974039620363,0.47689828436551984,0.9422443893272517,0.2741630983232119
0.5,35,1,1,0.12116120013806347,0.47689828436551984,0.9682324419828743,0.3774706949180016
0.5,35,1,2,0.13708445830701566,0.47689828436551984,0.9653487481348275,0.2843630939930726
0.5,35,2,0,0.08367012128367055,0.3301067106615146,0.5344825810788176,0.23487087519928107
0.5,35,2,1,0.10935339517423012,0.3301067106615146,0.5819146552490739,0.15953611485801944
0.5,35,2,2,0.13635122456378362,0.3301067106615146,0.7859442615672407,0.11465081778484354
0.5,35,3,0,0.00973386539344405,0.469693592619038,0.980913075816936,0.5005681808325624
0.5,35,3,1,0.0037494263388213804,0.469693592619038,0.8893538441139079,0.5735602112285308
0.5,35,3,2,0.012571626018965366,0.469693592619038,0.8978612946592159,0.7662538067186176
0.5,36,0,0,0.0008522734574289981,0.2893782303684461,0.31940950910969057,0.2100385713475437
0.5,36,0,1,0.006861479640560961,0.2893782303684461,0.5393927712332804,0.3372439582927458
0.5,36,0,2,0.046249606852165774,0.2893782303684461,0.838103412364094,0.2869729976361027
0.5,36,1,0,0.018410459611187514,0.4174191545518229,0.9143361055211,0.17229058711308803
0.5,36,1,1,0.027239926237096992,0.4174191545518229,0.8856041038434918,0.09861638818449256
0.5,36,1,2,0.08094664909725055,0.4174191545518229,0.7553405126861914,0.24138950017736974
0.5,36,2,0,0.028016076090818305,0.4309644664359953,0.9879480360360191,0.24604656798223518
0.5,36,2,1,0.05577772461674575,0.4309644664359953,0.988180014496594,0.35289951366327044
0.5,36,2,2,0.05156950087712284,0.4309644664359953,0.735909829707962,0.3238982899206927
0.5,36,3,0,0.0041175157034649,0.36754008838102925,0.7569927030074912,0.8275117226106388
0.5,36,3,1,0.03446215938065519,0.36754008838102925,0.6289001564707581,0.8394915501595467
0.5,36,3,2,0.005894192843758769,0.36754008838102925,0.7131676505166258,0.8893314768363043
0.5,37,0,0,0.007389372837869968,0.41602468942843607,0.7787164583830144,0.303154339257754
0.5,37,0,1,0.007514405104211792,0.41602468942843607,0.8215536875177354,0.24588548466523913
0.5,37,0,2,0.01228222225376379,0.41602468942843607,0.8853822993307301,0.44713822377834256
0.5,37,1,0,0.012509302634413903,0.37627203952196736,0.7293433409582057,0.2151980259793358
0.5,37,1,1,0.013959552260479161,0.37627203952196736,0.8271996413873541,0.11299061253658715
0.5,37,1,2,0.0077038633667924124,0.37627203952196736,0.7757448171296636,0.16798036273711614
0.5,37,2,0,0.01931279063734347,0.25125687146950054,0.5535640202231655,0.31374129276876705
0.5,37,2,1,0.004958887180885038,0.25125687146950054,0.3788447093246534,0.07157928691711563
0.5,37,2,2,0.0324243324093773,0.25125687146950054,0.45146346565483675,0.04401245019444204
0.5,37,3,0,0.013322096304703091,0.3734107277256897,0.7849622372202076,0.3087922985606378
0.5,37,3,1,0.01705312549546392,0.3734107277256897,0.6166985568739338,0.41474256652197805
0.5,37,3,2,0.014549189741218715,0.3734107277256897,0.7086806736825512,0.5069920931976555
0.5,38,0,0,0.09766992139215433,0.4690983261123404,0.8979641191981513,0.3329516003459224
0.5,38,0,1,0.09375621498026303,0.4690983261123404,0.9119352444345332,0.3408281451315195
0.5,38,0,2,0.11113562003657795,0.4690983261123404,0.9784291852512103,0.25273430219661813
0.5,38,1,0,0.10355557980981045,0.38324514963461165,0.8318483178098912,0.3261545023292662
0.5,38,1,1,0.10252027409027911,0.38324514963461165,0.5467739373461145,0.3151488566427499
0.5,38,1,2,0.08343502342229159,0.38324514963461165,0.7011322807285553,0.29010060145546435
0.5,38,2,0,0.0150170789879934,0.22215356454172802,0.7278170557451116,0.08628828181428044
0.5,38,2,1,0.00860886565386015,0.22215356454172802,0.2810254007036529,0.05184526065561888
0.5,38,2,2,0.0469258253450712,0.22215356454172802,0.1607972024218005,0.09194187328187432
0.5,38,3,0,0.006905447319747153,0.3766994307388165,0.8094741742438756,0.08393980437220488
0.5,38,3,1,0.004935156576851882,0.3766994307388165,0.7613249527814032,0.1543035011868834
0.5,38,3,2,0.002963586003510682,0.3766994307388165,0.6973235487113904,0.44628440308983014
0.5,39,0,0,0.09146693910259167,0.41479680482952835,0.9673423701943105,0.13852965730048625
0.5,39,0,1,0.004392403135792644,0.41479680482952835,0.7196776977823287,0.06819024518976635
0.5,39,0,2,0.016328133877188615,0.41479680482952835,0.691844849123803,0.5285557774057194
0.5,39,1,0,0.08343088927416895,0.4443469014759319,0.872791843406616,0.11449424224297626
0.5,39,1,1,0.03882677145538267,0.4443469014759319,0.8049489768183444,0.19005970932857774
0.5,39,1,2,0.059740984756987595,0.4443469014759319,0.9045957624971117,0.23655309414750042
0.5,39,2,0,0.0014258607950797862,0.32121342154689,0.40198710143028143,0.4062779544029151
0.5,39,2,1,0.0039627714173771315,0.32121342154689,0.6452709792872932,0.33587404099401585
0.5,39,2,2,0.00048278216090899453,0.32121342154689,0.8828665847572784,0.4622937544606006
0.5,39,3,0,0.007136663591940382,0.3982287518705332,0.7480851226983319,0.5018051777102609
0.5,39,3,1,0.02772759205179242,0.3982287518705332,0.7506470541094201,0.34584611691223793
0.5,39,3,2,0.00495896479435205,0.3982287518705332,0.8448298847838007,0.49728329862784015
0.5,40,0,0,0.0032826219998756843,0.414577009700246,0.7352796287703509,0.12257809249608417
0.5,40,0,1,0.006845246737790712,0.414577009700246,0.690825814743153,0.3089420976527748
0.5,40,0,2,0.001544804435918394,0.414577009700246,0.9230284100306332,0.617874828299778
0.5,40,1,0,0.01843346459833464,0.41024421206951167,0.7227253889451197,0.18241013417166976
0.5,40,1,1,0.042797472434306205,0.41024421206951167,0.6742822893810873,0.2625753892375765
0.5,40,1,2,0.0401089665967993,0.41024421206951167,0.9182514593329271,0.28892210647327277
0.5,40,2,0,0.01214620715281766,0.4604981763040282,0.9718822636074864,0.1570199620319394
0.5,40,2,1,0.007606322485765232,0.4604981763040282,0.9847714545028825,0.19912611552575454
0.5,40,2,2,0.05483871853109269,0.4604981763040282,0.8701104416086263,0.1733719690550819
0.5,40,3,0,0.004175987214155165,0.47284186820278074,0.9912973909338965,0.5795698769898733
0.5,40,3,1,0.015029063824354866,0.47284186820278074,0.977402819827047,0.5080004228440868
0.5,40,3,2,0.01191757731355218,0.47284186820278074,0.9000700818772265,0.6459641226003376
0.5,41,0,0,5.605756584033086e-05,0.4408439574448062,0.793266074419586,0.26801786087198876
0.5,41,0,1,0.006316066898333803,0.4408439574448062,0.7939584474166883,0.40185203613714116
0.5,41,0,2,0.00701811363919126,0.4408439574448062,0.9701097553596388,0.5991353734395612
0.5,41,1,0,0.025448558506475417,0.41744000835564876,0.8515942383805881,0.11382552351516698
0.5,41,1,1,0.010108266005685825,0.41744000835564876,0.8813344078614939,0.10803377501936899
0.5,41,1,2,0.041326293315860047,0.41744000835564876,0.8181657950420069,0.11709730654395914
0.5,41,2,0,0.012969392387077346,0.38671614794063913,0.6390331431634841,0.24322693015747254
0.5,41,2,1,0.001917498008952297,0.38671614794063913,0.6168624155478855,0.3165080373970342
0.5,41,2,2,0.005565894920206576,0.38671614794063913,0.9078314485990723,0.28639509811283603
0.5,41,3,0,0.013448392096223612,0.4528044950341844,0.8641830732242599,0.37422917916259807
0.5,41,3,1,0.013047889756154453,0.4528044950341844,0.8725776474286107,0.29398479197191174
0.5,41,3,2,0.02628695162377307,0.4528044950341844,0.9470349069124777,0.5515667349428877
