eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
0.5,124,4,1,0.0008619721548095748,0.40274224316228024,0.6632377527651835,0.8441821935424034
0.5,124,4,2,0.004117290807137986,0.40274224316228024,0.8241654730322279,0.5842441841831365
0.5,125,0,0,0.002018085353266473,0.31649451352468094,0.39152555497257624,0.2999293826785211
0.5,125,0,1,0.012928244853739185,0.31649451352468094,0.5478577711299768,0.2281761080783245
0.5,125,0,2,0.04463523349278678,0.31649451352468094,0.8744524991261476,0.24092939464397017
0.5,125,1,0,0.02271184970395764,0.3395332945782336,0.6818450216064647,0.20596266585540127
0.5,125,1,1,0.030602716689365095,0.3395332945782336,0.7606444538469546,0.19206904238031575
0.5,125,1,2,0.03532431795342693,0.3395332945782336,0.6762881567064698,0.3498058993808558
0.5,125,2,0,0.0048935815064912085,0.3360608110398739,0.7701743269690722,0.14871397912434858
0.5,125,2,1,0.0036513198089534143,0.3360608110398739,0.7922510112539612,0.26825093289408225
0.5,125,2,2,0.0009407273866905443,0.3360608110398739,0.5740689171904233,0.19426728579681662
0.5,125,3,0,0.02138152436645087,0.35519989017276854,0.7558525685140776,0.40295699426579196
0.5,125,3,1,0.014585895984641674,0.35519989017276854,0.856322568363096,0.20997690510554057
0.5,125,3,2,0.004035356194534776,0.35519989017276854,0.6649469921769966,0.36073530831812345
0.5,125,4,0,0.025779700193467214,0.47471523075041355,0.9067349906668793,0.7912558271124589
0.5,125,4,1,0.004266821565900294,0.47471523075041355,0.9166910797088755,0.839570535720705
0.5,125,4,2,0.017788110927978256,0.47471523075041355,0.9921259323347748,0.3886490958595955
0.5,126,0,0,0.01814616672846324,0.42171521374717474,0.7701042778104449,0.12301074560985509
0.5,126,0,1,0.00790621370394751,0.42171521374717474,0.6970567369844938,0.37211848100079625
0.5,126,0,2,0.03343556462263976,0.42171521374717474,0.916756577178254,0.4160911973300945
0.5,126,1,0,0.026751220278508077,0.2833930353080772,0.5718344358558883,0.29721686961394367
0.5,126,1,1,0.0004583162543773886,0.2833930353080772,0.32741852305140157,0.34380486833191204
0.5,126,1,2,0.042616524876160716,0.2833930353080772,0.5617377053764204,0.105260398627407
0.5,126,2,0,0.007321838105632611,0.4512398857678368,0.9460115991925341,0.24822458848701365
0.5,126,2,1,0.013634089518764348,0.4512398857678368,0.8210478880118064,0.11104393175479417
0.5,126,2,2,0.004889347959494783,0.4512398857678368,0.8589479438788131,0.35145616977963895
0.5,126,3,0,0.021087433475010083,0.4000018050255465,0.8309342038846983,0.43731504625134926
0.5,126,3,1,0.08154858704857065,0.4000018050255465,0.8903203995981046,0.28566268648956583
0.5,126,3,2,0.04815975534516401,0.4000018050255465,0.7690730162174877,0.13806282004986792
0.5,126,4,0,0.05383543476735937,0.39993484854973504,0.9359921972848602,0.1323020947258115
0.5,126,4,1,0.043736592713233303,0.39993484854973504,0.7221259492407173,0.1871823000550083
0.5,126,4,2,0.020931275701817475,0.39993484854973504,0.6637471969140802,0.7022323801836314
0.5,127,0,0,0.039864497158683926,0.45616270509816836,0.9964050444109631,0.10821002490240691
0.5,127,0,1,0.0224329970028518,0.45616270509816836,0.9590869379541268,0.22977852329859405
0.5,127,0,2,0.03450958291176236,0.45616270509816836,0.8282457759817103,0.44956790490443743
0.5,127,1,0,0.050760467960796765,0.3721669540116559,0.9738453341594865,0.1935967177234807
0.5,127,1,1,0.00404303329166461,0.3721669540116559,0.9413337400670984,0.30154445765154014
0.5,127,1,2,0.021798122933883564,0.3721669540116559,0.5148224818871371,0.35528726092680607
0.5,127,2,0,0.00475845265276657,0.4022830898814027,0.6396668761996149,0.12944357484370428
0.5,127,2,1,0.0005336658717255078,0.4022830898814027,0.7420312064091333,0.28616139662641965
0.5,127,2,2,0.04133462105569682,0.4022830898814027,0.9694654833259959,0.40470042884511837
0.5,127,3,0,0.040117396997393834,0.4670932549080196,0.8788450345703204,0.5002980504256297
0.5,127,3,1,0.03981863471451132,0.4670932549080196,0.9642727573569387,0.3815765620708055
0.5,127,3,2,0.036635415378765475,0.4670932549080196,0.9895279850617582,0.22949534816788864
0.5,127,4,0,0.0064903455877087035,0.3477272441342072,0.8498421232283845,0.8275890768129452
0.5,127,4,1,0.004125890647013745,0.3477272441342072,0.4470421526494928,0.7305760072961991
0.5,127,4,2,0.0014098879551243493,0.3477272441342072,0.5410668533084442,0.5187660321880652
0.5,128,0,0,0.004691828968837984,0.3641940629387401,0.8163779407741119,0.10678763055990236
0.5,128,0,1,0.010204905883531259,0.3641940629387401,0.944156304820749,0.056232090910546186
0.5,128,0,2,0.00467520487427282,0.3641940629387401,0.6403983109808487,0.24143147776298332
0.5,128,1,0,0.010209417812682581,0.36850760391975806,0.558706619971467,0.2970137669478872
0.5,128,1,1,0.011081361285657718,0.36850760391975806,0.5576782460030093,0.46136862712236404
0.5,128,1,2,0.005546119497950513,0.36850760391975806,0.9153237957075654,0.45400825129997785
0.5,128,2,0,0.014348023060575116,0.41406926459769827,0.9615765171434114,0.012501869331778298
0.5,128,2,1,0.02393790805455432,0.41406926459769827,0.998592206335501,0.16399096172755018
0.5,128,2,2,0.010304737990717388,0.41406926459769827,0.6947005412473817,0.15974660126811555
0.5,128,3,0,0.014451882741323151,0.34086284979166104,0.5518487926614503,0.39514130710598594
0.5,128,3,1,0.07104822077551373,0.34086284979166104,0.9069131503801886,0.3190142237749556
0.5,128,3,2,0.03580615352101946,0.34086284979166104,0.811602606505194,0.2122813634335577
0.5,128,4,0,0.0029510549729980717,0.470820482856808,0.9294652914885608,0.19913674434268405
0.5,128,4,1,0.0502744021145342,0.470820482856808,0.9178263334139659,0.13374610011601895
0.5,128,4,2,0.051034805457812776,0.470820482856808,0.9538166399386709,0.6191672725412884
0.5,129,0,0,0.0036393088848358265,0.3582387630791316,0.5941673019026502,0.31116128673900934
0.5,129,0,1,0.015800349446528535,0.3582387630791316,0.7144550340283888,0.11887144202641359
0.5,129,0,2,0.030351892428543095,0.3582387630791316,0.8387877504138763,0.17429772624559067
0.5,129,1,0,0.038712808241192095,0.3783157697384868,0.5705519104857765,0.29901155682009795
0.5,129,1,1,0.00038761995448588927,0.3783157697384868,0.8375821207005671,0.23581860805802574
0.5,129,1,2,0.05253662498414982,0.3783157697384868,0.9427111684681707,0.1724553537040998
0.5,129,2,0,0.0026068963113014655,0.457744620132461,0.8445040142074103,0.11164810465279242
0.5,129,2,1,0.05418404486720819,0.457744620132461,0.9069516363289136,0.15444614937066556
0.5,129,2,2,0.0709143994337966,0.457744620132461,0.9864744663224336,0.43999245068565096
0.5,129,3,0,0.023752522422587963,0.37843936874493955,0.8970594421415188,0.2747651614653336
0.5,129,3,1,0.062011811418400405,0.37843936874493955,0.8423080687808131,0.15613522742677186
0.5,129,3,2,0.041713801562938746,0.37843936874493955,0.6166980328382394,0.3829382638957745
0.5,129,4,0,0.013855225739513418,0.3681159426999598,0.6512775980626241,0.7534180539680241
0.5,129,4,1,0.009746909070261461,0.3681159426999598,0.8947983936450218,0.8376893402587309
0.5,129,4,2,0.00997247768431196,0.3681159426999598,0.821186172737215,0.8767088281005558
0.5,130,0,0,0.0006094009788236043,0.16894225787103512,0.3637922718150298,0.2438897743478981
0.5,130,0,1,0.0005555690723219312,0.16894225787103512,0.2793499719529676,0.24032269498390368
0.5,130,0,2,0.0011788615001383452,0.16894225787103512,0.3119767596691107,0.15674689135962952
0.5,130,1,0,0.0151467128823651,0.373086025635204,0.734003433496536,0.17700031743523148
0.5,130,1,1,0.021269293735097762,0.373086025635204,0.86706648316113,0.06705346021098904
0.5,130,1,2,0.023605961507718563,0.373086025635204,0.75834066904428,0.34632403677015233
0.5,130,2,0,0.00792489601457206,0.40856576951454754,0.8173979636994502,0.2508193566111621
0.5,130,2,1,0.03373693036439025,0.40856576951454754,0.8889245828463064,0.10552983544366279
0.5,130,2,2,0.044472154206818354,0.40856576951454754,0.81686511435874,0.37684988880554704
0.5,130,3,0,0.008238485842223671,0.34115244342196527,0.6558649558535314,0.2747399716889699
0.5,130,3,1,0.006366783628123515,0.34115244342196527,0.6402489824905907,0.31320539310918294
0.5,130,3,2,0.004749912278650935,0.34115244342196527,0.7087448178343296,0.4917268642707218
0.5,130,4,0,0.001557681473773424,0.2455204383402454,0.5844081426104577,0.8300295711074062
0.5,130,4,1,0.0016296233400499083,0.2455204383402454,0.5990370628362339,0.7469909262477664
0.5,130,4,2,0.002860504315483901,0.2455204383402454,0.39767361075052393,0.37457627182986647
0.5,131,0,0,0.030678097274611488,0.4016551890105134,0.8124291236135133,0.0810257946080088
0.5,131,0,1,0.006062978180323745,0.4016551890105134,0.8087318293959764,0.1979231710705523
0.5,131,0,2,0.04330947945882422,0.4016551890105134,0.7941916324285404,0.4709389514260343
0.5,131,1,0,0.011918988170444636,0.46741334623493036,0.9053860770261618,0.29652820064656565
0.5,131,1,1,0.009833055444739527,0.46741334623493036,0.9068760827429716,0.32294604268955973
0.5,131,1,2,0.07866505696276713,0.46741334623493036,0.9642673079135599,0.31097646043037114
0.5,131,2,0,0.03907124449771045,0.42727531851034306,0.8044228196017944,0.20473942657789385
0.5,131,2,1,0.03234009717422445,0.42727531851034306,0.9084507761424572,0.33372566953529637
0.5,131,2,2,0.04178983124363547,0.42727531851034306,0.9046784544395778,0.252587733581302
0.5,131,3,0,0.0035782082790398605,0.3871380867175214,0.7851785013496347,0.14597179232585017
0.5,131,3,1,0.03917993327002295,0.3871380867175214,0.9224959810131536,0.395795670231156
0.5,131,3,2,0.024247046974985993,0.3871380867175214,0.763373845520451,0.25703752275064495
0.5,131,4,0,0.0003752939266059348,0.31901466396670203,0.5618810245016819,0.886300864653057
0.5,131,4,1,0.001632663166406204,0.31901466396670203,0.8930695892350402,0.6946739815317589
0.5,131,4,2,0.0032253777876871457,0.31901466396670203,0.7141776313651262,0.41064571357643775
0.5,132,0,0,0.012653593411872633,0.41679653415776396,0.806508249157835,0.2354398003895794
0.5,132,0,1,0.0011127747675329,0.41679653415776396,0.952713874673432,0.29144036857476646
0.5,132,0,2,0.008127715665313374,0.41679653415776396,0.8606778874732209,0.6816970070224941
0.5,132,1,0,0.01143886626777853,0.44545525308775813,0.9081036511137178,0.23747419851394036
0.5,132,1,1,0.0009005430745257597,0.44545525308775813,0.9087872837851811,0.3807462923137723
0.5,132,1,2,0.020179149961711225,0.44545525308775813,0.8737173612373148,0.4333469002346527
0.5,132,2,0,0.010604266812625697,0.42187893930084713,0.7759475239648352,0.16365574112763553
0.5,132,2,1,0.0009271350324943788,0.42187893930084713,0.7023860113861595,0.10350368907337486
0.5,132,2,2,0.008917565583581711,0.42187893930084713,0.9115682332385533,0.20008610895267198
0.5,132,3,0,0.04047206756094683,0.42523799263126943,0.9591913053042336,0.3537000127616089
0.5,132,3,1,0.0797575192600178,0.42523799263126943,0.9579386523944246,0.3303233925010508
0.5,132,3,2,0.040693359198911476,0.42523799263126943,0.741760665220844,0.30318515122699763
0.5,132,4,0,0.050608072871945374,0.3925613072647392,0.7553368505008882,0.5145786294697678
0.5,132,4,1,0.08337616995988761,0.3925613072647392,0.6512275416975537,0.45280267138736713
0.5,132,4,2,0.037785496491924905,0.3925613072647392,0.8149083785580686,0.47773538409545835
0.5,133,0,0,0.044097590746432214,0.4561738584886358,0.8782545363750375,0.2300305542561842
0.5,133,0,1,0.0476579367565832,0.4561738584886358,0.9743102804958108,0.2477201043306026
0.5,133,0,2,0.0065318053229251345,0.4561738584886358,0.9464408975795056,0.5744139133475097
0.5,133,1,0,0.07236246095488469,0.42633962000460324,0.7091004822185611,0.22594041716192753
0.5,133,1,1,0.07452849987963597,0.42633962000460324,0.8777945790068022,0.25507978290280675
0.5,133,1,2,0.03360289468884156,0.42633962000460324,0.9962579977998518,0.3053344535583099
0.5,133,2,0,0.030566313114594998,0.4016106808484493,0.7941340466837175,0.33815098938783816
0.5,133,2,1,0.07723267112154743,0.4016106808484493,0.8941114790342062,0.2436998640098831
0.5,133,2,2,0.02036274425266717,0.4016106808484493,0.8123086767100798,0.24761020766807634
0.5,133,3,0,0.006510365480229213,0.3703809091214787,0.6056277655571439,0.3361131202374482
0.5,133,3,1,0.03979510101276569,0.3703809091214787,0.7195987551179515,0.5040820580363874
0.5,133,3,2,0.03240193988895161,0.3703809091214787,0.8758958709287709,0.3634106606560924
0.5,133,4,0,0.011866958777329746,0.3132476385900158,0.6092062912389545,0.7638576694185335
0.5,133,4,1,0.014597017033440013,0.3132476385900158,0.9312388797236779,0.3824003307957445
0.5,133,4,2,0.016377531206690003,0.3132476385900158,0.6437842631211086,0.34461537108592305
0.5,134,0,0,0.006065048630241387,0.4229928699606211,0.743752283225739,0.1942124423736853
0.5,134,0,1,0.010943259677896488,0.4229928699606211,0.8053379946395338,0.3121001567310244
0.5,134,0,2,0.02020438767209371,0.4229928699606211,0.9482191966167453,0.5145571904692703
0.5,134,1,0,0.00930780637895719,0.3709621210872899,0.9007714275122792,0.07080137041498202
0.5,134,1,1,0.06430896143592199,0.3709621210872899,0.8248061690599018,0.2643909263847495
0.5,134,1,2,0.0031594610622648635,0.3709621210872899,0.5830770568368805,0.41988371751717224
0.5,134,2,0,0.07784999907599896,0.4215926987491998,0.9224286649682913,0.12735555726510972
0.5,134,2,1,0.06446395894158656,0.4215926987491998,0.7233972319273105,0.21918382491977112
0.5,134,2,2,0.024112269367799668,0.4215926987491998,0.7639421300285079,0.5884336167872072
0.5,134,3,0,0.056196081234071216,0.3876701598390733,0.5660585017302081,0.25845955179853
0.5,134,3,1,0.03729310962328334,0.3876701598390733,0.6605363737187148,0.24270128175540417
0.5,134,3,2,0.026066366461682283,0.3876701598390733,0.9846221376260853,0.47269697846434305
0.5,134,4,0,0.0005623073073296491,0.34308403722730807,0.5414828007036034,0.4082992732597706
0.5,134,4,1,0.0012002707361909398,0.34308403722730807,0.6574954163491685,0.489630728014674
0.5,134,4,2,0.006772263716169555,0.34308403722730807,0.8308533482056288,0.6549598297356851
0.5,135,0,0,0.01662397276432036,0.44946237759023383,0.818116646173025,0.3015540925486445
0.5,135,0,1,0.07123249176708304,0.44946237759023383,0.9523759486657959,0.15601307300916212
0.5,135,0,2,0.03645993711597507,0.44946237759023383,0.9797328641879102,0.21041019379747988
0.5,135,1,0,0.03387067999216782,0.43145670177708617,0.7968800640623339,0.19889035274893224
0.5,135,1,1,0.05164217316001954,0.43145670177708617,0.830924168536614,0.13502896496665245
0.5,135,1,2,0.0425057494967092,0.43145670177708617,0.9289467430460107,0.09913293950366037
0.5,135,2,0,0.000913165560091007,0.4181522054235507,0.8799281884348231,0.31390731069355066
0.5,135,2,1,0.008503287984010283,0.4181522054235507,0.8028782300434809,0.28369636931956543
0.5,135,2,2,0.047335345817927914,0.4181522054235507,0.7926806332593797,0.1896258599650984
0.5,135,3,0,0.0024324268462153475,0.3843487400584132,0.571276999235504,0.27117369536968927
0.5,135,3,1,0.004796047882139559,0.3843487400584132,0.9769936543605344,0.32734324731830466
0.5,135,3,2,0.007746678638799858,0.3843487400584132,0.9661179609981487,0.32871921322159525
0.5,135,4,0,0.005646791554001232,0.46510441425309246,0.8806226644146058,0.5532682024046846
0.5,135,4,1,0.0028425301301572585,0.46510441425309246,0.8648175558125806,0.7231948176912842
0.5,135,4,2,0.003814293276858711,0.46510441425309246,0.979794992597764,0.8779219186512944
0.5,136,0,0,0.002063070247951219,0.3035168485452629,0.5699293718055366,0.2627393548848938
0.5,136,0,1,0.0033082725894576824,0.3035168485452629,0.5334313846341737,0.20091052996330222
0.5,136,0,2,0.009308520047534241,0.3035168485452629,0.6441380223755149,0.20385809668993357
0.5,136,1,0,0.006079791850125811,0.40063845823622807,0.6719945341565197,0.2608624563012197
0.5,136,1,1,0.00844146130184923,0.40063845823622807,0.9595303067887953,0.282179511155003
0.5,136,1,2,0.003243209356769021,0.40063845823622807,0.9305592987883926,0.1915570638617763
0.5,136,2,0,0.005252572210174731,0.3299096138323222,0.8298519941792553,0.010815242031132731
0.5,136,2,1,0.003451171643274833,0.3299096138323222,0.622457839415432,0.17477028332835626
0.5,136,2,2,0.0021727350776141034,0.3299096138323222,0.48978646115003355,0.3319916086959216
0.5,136,3,0,0.042901320892228326,0.4059339617607538,0.8389020874867603,0.3907658738252212
0.5,136,3,1,0.028876122247378233,0.4059339617607538,0.6923484824770417,0.5762296869247152
0.5,136,3,2,0.021054739286434417,0.4059339617607538,0.7848337595562549,0.3406419764278473
0.5,136,4,0,0.03418549667640537,0.3680201659135545,0.7328257423679271,0.3470482197189171
0.5,136,4,1,0.02841023235776826,0.3680201659135545,0.7203161897414655,0.38281748262459636
0.5,136,4,2,0.0009037704193401285,0.3680201659135545,0.7392549212862911,0.45306205989307113
0.5,137,0,0,1.0737125260867897e-05,0.32858795866900936,0.4766571652287872,0.2925214949133596
0.5,137,0,1,0.00011482041321838127,0.32858795866900936,0.4753866737936849,0.15028450047874464
0.5,137,0,2,0.000352025570807905,0.32858795866900936,0.8376946694472502,0.09118965457846083
0.5,137,1,0,0.003720068634802916,0.43781171673650965,0.7738600715499181,0.2573713492720774
0.5,137,1,1,0.00940506348284411,0.43781171673650965,0.9285709676847165,0.23949217254778477
0.5,137,1,2,0.004700607987126731,0.43781171673650965,0.9773867953961204,0.39624604018358744
0.5,137,2,0,0.03896330415235816,0.3934863637484106,0.9297855765784423,0.149272312454222
0.5,137,2,1,0.007585172857096589,0.3934863637484106,0.6210642263078792,0.14433403248571003
0.5,137,2,2,0.004882382363446401,0.3934863637484106,0.6441598784152002,0.39168262529393977
0.5,137,3,0,0.03344032419838297,0.4572233257362186,0.8319863638182055,0.4875662471080843
0.5,137,3,1,0.07661890535101676,0.4572233257362186,0.9246261541906433,0.48242271324210123
0.5,137,3,2,0.011212024797186406,0.4572233257362186,0.996906939126669,0.5445933478585037
